Ticker,PrimaryExchange
OUST,NASDAQ
NABL,NYSE
INVX,NYSE
TRC,NYSE
EGBN,NASDAQ
FRBA,NASDAQ
LXU,NYSE
MLR,NYSE
CIVB,NASDAQ
HOV,NYSE
CTRI,NYSE
CLB,NYSE
ACNB,NASDAQ
TREE,NASDAQ
BYRN,NASDAQ
PRSU,NYSE
NAT,NYSE
BATRA,NASDAQ
ASC,NYSE
BCAX,NASDAQ
AOSL,NASDAQ
GOOD,NASDAQ
SYRE,NASDAQ
SMBC,NASDAQ
RIGL,NASDAQ
AMTB,NYSE
CMPO,NASDAQ
VTS,NYSE
OMI,NYSE
MNMD,NASDAQ
FRPH,NASDAQ
REAL,NASDAQ
PGC,NASDAQ
SNCY,NASDAQ
SLP,NASDAQ
AXL,NYSE
BCAL,NASDAQ
BMBL,NASDAQ
CGEM,NASDAQ
RXST,NASDAQ
OPK,NASDAQ
ACIC,NASDAQ
CLW,NYSE
UWMC,NYSE
OBT,NASDAQ
CARE,NASDAQ
PRAA,NASDAQ
PUBM,NASDAQ
WEAV,NYSE
GNTY,NYSE
AROW,NASDAQ
ONIT,NYSE
VEL,NYSE
ALT,NASDAQ
GDOT,NYSE
CWBC,NASDAQ
CLFD,NASDAQ
FSBW,NASDAQ
AKBA,NASDAQ
IBRX,NASDAQ
SPOK,NASDAQ
FOR,NYSE
AXGN,NASDAQ
MTUS,NYSE
LUNR,NASDAQ
SPFI,NASDAQ
CCSI,NASDAQ
CLBK,NASDAQ
CWCO,NASDAQ
RCKT,NASDAQ
COGT,NASDAQ
EBF,NYSE
XERS,NASDAQ
MBCN,NASDAQ
HBT,NASDAQ
LIND,NASDAQ
UHT,NYSE
ICHR,NASDAQ
SVRA,NASDAQ
BWB,NASDAQ
GNK,NYSE
KODK,NYSE
EXPI,NASDAQ
JBSS,NASDAQ
GRNT,NYSE
MGPI,NASDAQ
ALX,NYSE
PTLO,NASDAQ
MCS,NYSE
NCMI,NASDAQ
SCHL,NASDAQ
FWRD,NASDAQ
INN,NYSE
SEMR,NYSE
ALRS,NASDAQ
DNTH,NASDAQ
PLPC,NASDAQ
KELYA,NASDAQ
FISI,NASDAQ
CTO,NYSE
TSBK,NASDAQ
ACTG,NASDAQ
RICK,NASDAQ
WVE,NASDAQ
MYE,NYSE
MTSR,NASDAQ
HIFS,NASDAQ
PLTK,NASDAQ
GEFB,NYSE
LMNR,NASDAQ
ZIP,NYSE
TTI,NYSE
HZO,NYSE
BAND,NASDAQ
TITN,NASDAQ
CEVA,NASDAQ
NLOP,NYSE
DAWN,NASDAQ
RRBI,NASDAQ
XNCR,NASDAQ
TRTX,NYSE
WTBA,NASDAQ
PRTH,NASDAQ
AMRC,NYSE
WNC,NYSE
EVCM,NASDAQ
EOLS,NASDAQ
IOVA,NASDAQ
GCT,NASDAQ
CCNE,NASDAQ
SRDX,NASDAQ
LSEA,NASDAQ
OLP,NYSE
PX,NYSE
PUMP,NYSE
FSBC,NASDAQ
ARHS,NASDAQ
CCO,NYSE
IMNM,NASDAQ
PAYS,NASDAQ
SSTK,NYSE
DSP,NASDAQ
SFIX,NASDAQ
JACK,NASDAQ
ALNT,NASDAQ
REFI,NASDAQ
CVGW,NASDAQ
CMCO,NASDAQ
CZNC,NASDAQ
HY,NYSE
YORW,NASDAQ
AVO,NASDAQ
FLGT,NASDAQ
ARCT,NASDAQ
VTLE,NYSE
IPI,NYSE
FPI,NYSE
FMAO,NASDAQ
SFST,NASDAQ
SCVL,NASDAQ
DSGR,NASDAQ
USNA,NYSE
REAX,NASDAQ
HTLD,NASDAQ
PHLT,NASDAQ
WSBF,NASDAQ
GIC,NYSE
BFS,NYSE
MVBF,NASDAQ
KE,NASDAQ
IMXI,NASDAQ
NBN,NASDAQ
MSBI,NASDAQ
JMSB,NASDAQ
KURA,NASDAQ
MLYS,NASDAQ
PACS,NYSE
RCUS,NYSE
FFIC,NASDAQ
MNRO,NASDAQ
DIN,NYSE
AMRK,NASDAQ
OFIX,NASDAQ
WLDN,NASDAQ
MITK,NASDAQ
PBPB,NASDAQ
METCV,NASDAQ
HOUS,NYSE
FC,NYSE
ACCO,NYSE
ORIC,NASDAQ
OIS,NYSE
AHH,NYSE
OPEN,NASDAQ
WASH,NASDAQ
BORR,NYSE
LOCO,NASDAQ
SLQT,NYSE
KLC,NYSE
SHBI,NASDAQ
FWRG,NASDAQ
AMBC,NYSE
BIGC,NASDAQ
MLNK,NYSE
KROS,NASDAQ
ANGO,NASDAQ
FTRE,NASDAQ
MTW,NYSE
SD,NYSE
ARKO,NASDAQ
INBK,NASDAQ
ASPN,NYSE
KRUS,NASDAQ
KRNY,NASDAQ
DHIL,NASDAQ
AIP,NASDAQ
XPER,NYSE
BMRC,NASDAQ
PARAA,NASDAQ
NUVB,NYSE
RES,NYSE
HVT,NYSE
TG,NYSE
BVS,NASDAQ
OOMA,NYSE
SANA,NASDAQ
CHCT,NYSE
ORGO,NASDAQ
INZY,NASDAQ
CENT,NASDAQ
APPS,NASDAQ
ABSI,NASDAQ
CRMT,NASDAQ
TBCH,NASDAQ
FDBC,NASDAQ
PSFE,NYSE
GCI,NYSE
RM,NYSE
FNLC,NASDAQ
EGY,NYSE
SAGE,NASDAQ
ADCT,NYSE
MYGN,NASDAQ
CNDT,NASDAQ
SVC,NASDAQ
RPAY,NASDAQ
UIS,NYSE
FRST,NASDAQ
VIR,NASDAQ
ARVN,NASDAQ
MGTX,NASDAQ
OCGN,NASDAQ
PAHC,NASDAQ
ILPT,NASDAQ
CLDT,NYSE
ATEX,NASDAQ
RGNX,NASDAQ
NVEC,NASDAQ
PKE,NYSE
PKST,NYSE
LAND,NASDAQ
THRY,NASDAQ
URG,AMEX
MCFT,NASDAQ
WOOF,NASDAQ
CSTL,NASDAQ
NUS,NYSE
CELC,NASDAQ
CZFS,NASDAQ
SKYT,NASDAQ
VPG,NYSE
UPB,NASDAQ
HDSN,NASDAQ
LXFR,NYSE
RBBN,NASDAQ
BWMN,NASDAQ
RMNI,NASDAQ
REPX,AMEX
BLFY,NASDAQ
CRSR,NASDAQ
LAB,NASDAQ
ULH,NASDAQ
GTN,NYSE
ERAS,NASDAQ
CLMB,NASDAQ
SHYF,NASDAQ
ONTF,NYSE
CAPR,NASDAQ
CRNC,NASDAQ
PANL,NASDAQ
PGEN,NASDAQ
HNST,NASDAQ
RBB,NASDAQ
JELD,NYSE
VMD,NASDAQ
FLNC,NASDAQ
FLIC,NASDAQ
MATV,NYSE
BLDE,NASDAQ
ZEUS,NASDAQ
TWI,NYSE
NNOX,NASDAQ
NGNE,NASDAQ
ZIMV,NASDAQ
CRCT,NASDAQ
CLNE,NASDAQ
KALV,NASDAQ
VREX,NASDAQ
CTOS,NYSE
MAX,NYSE
HPP,NYSE
AQST,NASDAQ
INDI,NASDAQ
GNE,NYSE
MOV,NYSE
LOVE,NASDAQ
PRTA,NASDAQ
STOK,NASDAQ
SIGA,NASDAQ
NEWT,NASDAQ
AVNW,NASDAQ
GMRE,NYSE
WEST,NASDAQ
EU,NASDAQ
BOC,NYSE
ANIK,NASDAQ
BYON,NYSE
TCMD,NASDAQ
EVGO,NASDAQ
CMPX,NASDAQ
BGS,NYSE
CTKB,NASDAQ
TH,NASDAQ
JAKK,NASDAQ
MRVI,NASDAQ
HYLN,AMEX
TMCI,NASDAQ
GCO,NYSE
GETY,NYSE
MEI,NYSE
CMT,AMEX
SVV,NYSE
DNUT,NASDAQ
EYPT,NASDAQ
DMRC,NASDAQ
PACB,NASDAQ
VNDA,NASDAQ
RYAM,NYSE
ZUMZ,NASDAQ
KIDS,NASDAQ
TYRA,NASDAQ
MBI,NYSE
DENN,NASDAQ
IVR,NYSE
UTMD,NASDAQ
SEPN,NASDAQ
BTBT,NASDAQ
WOW,NYSE
CIO,NYSE
CYRX,NASDAQ
NRDS,NASDAQ
TRUE,NASDAQ
FFWM,NYSE
BRY,NASDAQ
INR,NYSE
OMER,NASDAQ
RMR,NASDAQ
PACK,NYSE
OPRX,NASDAQ
EPM,AMEX
POWW,NASDAQ
CHPT,NYSE
LILA,NASDAQ
DOMO,NASDAQ
HMST,NASDAQ
OLMA,NASDAQ
QTRX,NASDAQ
BSRR,NASDAQ
TBI,NYSE
GLUE,NASDAQ
EAF,NYSE
DBI,NYSE
RLAY,NASDAQ
HUMA,NASDAQ
TRDA,NASDAQ
AEHR,NASDAQ
THRD,NASDAQ
MXCT,NASDAQ
TTGT,NASDAQ
NBR,NYSE
CMTG,NYSE
STRZ,NASDAQ
KIND,NYSE
RGP,NASDAQ
ACDC,NASDAQ
ITOS,NASDAQ
BBNX,NASDAQ
ESPR,NASDAQ
SNBR,NASDAQ
OSUR,NASDAQ
VERV,NASDAQ
LPRO,NASDAQ
INSE,NASDAQ
HRTX,NASDAQ
TCX,NASDAQ
ACRE,NYSE
PSTL,NYSE
AVIR,NASDAQ
NVTS,NASDAQ
SB,NYSE
QSI,NASDAQ
AURA,NASDAQ
SLDP,NASDAQ
KOD,NASDAQ
DDD,NYSE
NRC,NASDAQ
CRGX,NASDAQ
ONEW,NASDAQ
KRRO,NASDAQ
ARAY,NASDAQ
AMCX,NASDAQ
FLWS,NASDAQ
HOFT,NASDAQ
NFE,NASDAQ
CERS,NASDAQ
WTI,NYSE
RCEL,NASDAQ
BCBP,NASDAQ
EVC,NYSE
BYND,NASDAQ
ADV,NASDAQ
BHR,NYSE
HCAT,NASDAQ
EGHT,NASDAQ
HAIN,NASDAQ
ANNX,NASDAQ
JRVR,NASDAQ
ATNI,NASDAQ
FRGE,NYSE
ALTG,NYSE
FDMT,NASDAQ
MVIS,NASDAQ
ASLE,NASDAQ
ATXS,NASDAQ
BOOM,NASDAQ
WOLF,NYSE
SEAT,NASDAQ
OLPX,NASDAQ
SSTI,NASDAQ
MED,NYSE
SES,NYSE
GPRE,NASDAQ
SEG,AMEX
EB,NYSE
XPOF,NYSE
FORR,NASDAQ
RMAX,NYSE
NXDT,NYSE
MYPS,NASDAQ
JOUT,NASDAQ
CDXS,NASDAQ
URGN,NASDAQ
EWCZ,NASDAQ
IMMR,NASDAQ
GPMT,NYSE
YMAB,NASDAQ
AVD,NYSE
LAW,NYSE
REI,AMEX
SKIN,NASDAQ
PHAT,NASDAQ
CBAN,NYSE
MNTK,NASDAQ
OFLX,NASDAQ
CATX,AMEX
SCPH,NASDAQ
ULCC,NASDAQ
MASS,NASDAQ
TCBX,NASDAQ
IHRT,NASDAQ
ASUR,NASDAQ
LRMR,NASDAQ
DH,NASDAQ
LESL,NASDAQ
ALDX,NASDAQ
NRGV,NYSE
AMPY,NYSE
SRI,NYSE
TERN,NASDAQ
CMDB,NYSE
RHLD,NASDAQ
CHGG,NYSE
DCGO,NASDAQ
SMRT,NYSE
DSGN,NASDAQ
CVRX,NASDAQ
AFCG,NASDAQ
LWLG,NASDAQ
GRWG,NASDAQ
PLL,NASDAQ
ENTA,NASDAQ
EDIT,NASDAQ
SSP,NASDAQ
VYGR,NASDAQ
CCCC,NASDAQ
TCRX,NASDAQ
FNKO,NASDAQ
OABI,NASDAQ
IAUX,AMEX
ALLO,NASDAQ
INO,NASDAQ
INGN,NASDAQ
WALD,NASDAQ
INBX,NASDAQ
LUNG,NASDAQ
BRCC,NYSE
FATE,NASDAQ
IRWD,NASDAQ
CRBP,NASDAQ
TTEC,NASDAQ
MGNX,NASDAQ
TNGX,NASDAQ
ONL,NYSE
ALMS,NASDAQ
SUNS,NASDAQ
CDLX,NASDAQ
SAVA,NASDAQ
STEM,NYSE
LXRX,NASDAQ
STRO,NASDAQ
PLRX,NASDAQ
ALEC,NASDAQ
RILY,NASDAQ
LAZR,NASDAQ
CRBU,NASDAQ
NMRA,NASDAQ
IRBT,NASDAQ
GPRO,NASDAQ
VTYX,NASDAQ
ZYXI,NASDAQ
LYEL,NASDAQ
CABA,NASDAQ
ZNTL,NASDAQ
CVGI,NASDAQ
NKTX,NASDAQ
STHO,NASDAQ
DXLG,NASDAQ
CHRS,NASDAQ
FCEL,NASDAQ
AGEN,NASDAQ
APLT,NASDAQ
PRME,NASDAQ
SPCE,NYSE
TPIC,NASDAQ
PROK,NASDAQ
OB,NASDAQ
PEPG,NASDAQ
HLVX,NASDAQ
TNYA,NASDAQ
BLNK,NASDAQ
BMEA,NASDAQ
MRSN,NASDAQ
GBIO,NASDAQ
IPSC,NASDAQ
IGMS,NASDAQ
RAPT,NASDAQ
XFOR,NASDAQ
QTTB,NASDAQ
OTLK,NASDAQ
NOVA,NYSE
-,NASDAQ
MODV,NASDAQ
METCB,NASDAQ
ALXO,NASDAQ
JBIO,NASDAQ
PBI,NYSE
GTXI,NASDAQ
,
"THE CONTENT CONTAINED HEREIN IS OWNED OR LICENSED BY BLACKROCK AND/OR ITS THIRD-PARTY INFORMATION PROVIDERS AND IS PROTECTED BY APPLICABLE COPYRIGHTS, TRADEMARKS, SERVICE MARKS, AND/OR OTHER INTELLECTUAL PROPERTY RIGHTS. SUCH CONTENT IS SOLELY FOR YOUR PERSONAL, NON-COMMERCIAL USE. ACCORDINGLY, YOU MAY NOT COPY, DISTRIBUTE, MODIFY, POST, FRAME OR DEEP LINK THIS CONTENT. YOU MAY DOWNLOAD MATERIAL DISPLAYED ON THIS WEBSITE FOR YOUR PERSONAL USE PROVIDED YOU ALSO RETAIN ALL COPYRIGHT AND OTHER PROPRIETARY NOTICES CONTAINED ON THE MATERIALS. MODIFICATION OR USE OF THE MATERIALS FOR ANY OTHER PURPOSE VIOLATES BLACKROCK'S INTELLECTUAL PROPERTY RIGHTS.
HOLDINGS SUBJECT TO CHANGE. SEE WWW.ISHARES.COM FOR THE MOST RECENT FUNDS HOLDINGS.
THE VALUES FOR “PRICE” SHOWN HEREIN GENERALLY REPRESENT A PRICE PROVIDED BY A THIRD-PARTY PRICING VENDOR FOR THE PORTFOLIO HOLDING AND DO NOT REFLECT THE IMPACT OF SYSTEMATIC FAIR VALUATION (“THE VENDOR PRICE”). THE VENDOR PRICE IS NOT NECESSARILY THE PRICE AT WHICH THE FUND VALUES THE PORTFOLIO HOLDING FOR THE PURPOSES OF DETERMINING ITS NET ASSET VALUE (THE “VALUATION PRICE”). ADDITIONALLY, WHERE APPLICABLE, FOREIGN CURRENCY EXCHANGE RATES WITH RESPECT TO THE PORTFOLIO HOLDINGS DENOMINATED IN NON-U.S. CURRENCIES FOR THE VALUATION PRICE WILL BE GENERALLY DETERMINED AS OF THE CLOSE OF BUSINESS ON THE NEW YORK STOCK EXCHANGE, WHEREAS FOR THE VENDOR PRICE WILL BE GENERALLY DETERMINED AS OF 4 P.M. LONDON. THE VALUES SHOWN HEREIN FOR “MARKET VALUE,” “WEIGHT,” AND “NOTIONAL VALUE” (THE “CALCULATED VALUES”) ARE BASED OFF OF THE VENDOR PRICE AND MAY HAVE BEEN DIFFERENT IF THE VALUATION PRICE WERE TO HAVE BEEN USED TO CALCULATE SUCH VALUES. THE VENDOR PRICE IS AS OF THE MOST RECENT PRACTICABLE DATE AND MAY NOT NECESSARILY BE AS OF THE DATE SHOWN ABOVE.
PLEASE SEE THE “DETERMINATION OF NET ASSET VALUE” SECTION OF EACH FUND’S PROSPECTUS FOR ADDITIONAL INFORMATION ON THE FUND’S VALUATION POLICIES AND PROCEDURES.
CAREFULLY CONSIDER THE FUNDS' INVESTMENT OBJECTIVES, RISK FACTORS, AND CHARGES AND EXPENSES BEFORE INVESTING. THIS AND OTHER INFORMATION CAN BE FOUND IN THE FUNDS' PROSPECTUSES OR, IF AVAILABLE, THE SUMMARY PROSPECTUSES WHICH MAY BE OBTAINED BY VISITING WWW.ISHARES.COM OR WWW.BLACKROCK.COM. READ THE PROSPECTUS CAREFULLY BEFORE INVESTING. INVESTING INVOLVES RISK, INCLUDING POSSIBLE LOSS OF PRINCIPAL.
THIS INFORMATION SHOULD NOT BE RELIED UPON AS RESEARCH, INVESTMENT ADVICE, OR A RECOMMENDATION REGARDING ANY PRODUCTS, STRATEGIES, OR ANY SECURITY IN PARTICULAR.
THIS MATERIAL IS STRICTLY FOR ILLUSTRATIVE, EDUCATIONAL, OR INFORMATIONAL PURPOSES AND IS SUBJECT TO CHANGE.
THE FUNDS ARE DISTRIBUTED BY BLACKROCK INVESTMENTS, LLC (TOGETHER WITH ITS AFFILIATES, “BLACKROCK”).
THE ISHARES FUNDS ARE NOT SPONSORED, ENDORSED, ISSUED, SOLD OR PROMOTED BY BLOOMBERG, BLACKROCK INDEX SERVICES, LLC, CBOE GLOBAL INDICES, LLC, COHEN & STEERS, EUROPEAN PUBLIC REAL ESTATE ASSOCIATION (“EPRA® ”), FTSE INTERNATIONAL LIMITED (“FTSE”), ICE DATA INDICES, LLC, NSE INDICES LTD, JPMORGAN, JPX GROUP, LONDON STOCK EXCHANGE GROUP (“LSEG”), MSCI INC., MARKIT INDICES LIMITED, MORNINGSTAR, INC., NASDAQ, INC., NATIONAL ASSOCIATION OF REAL ESTATE INVESTMENT TRUSTS (“NAREIT”), NIKKEI, INC., RUSSELL, S&P DOW JONES INDICES LLC OR STOXX LTD. NONE OF THESE COMPANIES MAKE ANY REPRESENTATION REGARDING THE ADVISABILITY OF INVESTING IN THE FUNDS. WITH THE EXCEPTION OF BLACKROCK INDEX SERVICES, LLC, WHO IS AN AFFILIATE, BLACKROCK INVESTMENTS, LLC IS NOT AFFILIATED WITH THE COMPANIES LISTED ABOVE. NEITHER FTSE, LSEG, NOR NAREIT MAKES ANY WARRANTY REGARDING THE FTSE NAREIT EQUITY REITS INDEX, FTSE NAREIT ALL RESIDENTIAL CAPPED INDEX OR FTSE NAREIT ALL MORTGAGE CAPPED INDEX. NEITHER FTSE, EPRA, LSEG, NOR NAREIT MAKES ANY WARRANTY REGARDING THE FTSE EPRA NAREIT DEVELOPED EX-U.S. INDEX, FTSE EPRA NAREIT DEVELOPED GREEN TARGET INDEX OR FTSE EPRA NAREIT GLOBAL REITS INDEX. “FTSE®” IS A TRADEMARK OF LONDON STOCK EXCHANGE GROUP COMPANIES AND IS USED BY FTSE UNDER LICENSE.
©2023 BLACKROCK, INC OR ITS AFFILIATES. ALL RIGHTS RESERVED. ISHARES, IBONDS AND BLACKROCK ARE TRADEMARKS OF BLACKROCK, INC. OR ITS AFFILIATES. ALL OTHER TRADEMARKS ARE THOSE OF THEIR RESPECTIVE OWNERS.",
